text,favorited,favoriteCount,replyToSN,created,truncated,replyToSID,id,replyToUID,statusSource,screenName,retweetCount,isRetweet,retweeted,longitude,latitude
RT @Vatescorp: #Ethiopia: New Ethiopian PM to make his first official U.S. visit July 28-29 https://t.co/0MdyIzyEIW,FALSE,0,NA,2018-07-05T05:17:50Z,FALSE,NA,1014740114319134720,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",SSaluseke,2,TRUE,FALSE,NA,NA
RT @FelixHorne1: New @hrw report on #Ethiopia will be released early tomorrow morning Addis time/late tonight EST https://t.co/nioEr9gfKM,FALSE,0,NA,2018-07-05T05:17:25Z,FALSE,NA,1014740009465851906,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",TheMulugeta,126,TRUE,FALSE,NA,NA
"RT @themamaafrica: Torture, abuse, assault is a common happening in #Ethiopia’s Jail Ogaden, where prison officials have tortured prisoners…",FALSE,0,NA,2018-07-05T05:15:16Z,FALSE,NA,1014739467440095235,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",scheerenberger,1,TRUE,FALSE,NA,NA
RT @FelixHorne1: Horrific torture and abuse in #Ethiopia’s Jail Ogaden. New 88 page @hrw report out today. New prime minister should take u…,FALSE,0,NA,2018-07-05T05:15:10Z,FALSE,NA,1014739441594839040,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",OsmanReport,197,TRUE,FALSE,NA,NA
#Eritrea and peace with #Ethiopia: Four questions https://t.co/W8F8wufLoU via @YahooNews,FALSE,1,NA,2018-07-05T05:14:35Z,FALSE,NA,1014739293510647809,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",brehane007,0,FALSE,FALSE,NA,NA
RT @MariaHRWAfrica: New @hrw report detailing torture and other human rights abuses in Jail Ogaden in #Ethiopia’s Somali Regional State out…,FALSE,0,NA,2018-07-05T05:13:36Z,FALSE,NA,1014739048240381953,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",mukhtaryare,28,TRUE,FALSE,NA,NA
"Torture, abuse, assault is a common happening in #Ethiopia’s Jail Ogaden, where prison officials have tortured pris… https://t.co/EdaEO5nCci",FALSE,0,NA,2018-07-05T05:13:04Z,TRUE,NA,1014738913985007616,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",themamaafrica,1,FALSE,FALSE,NA,NA
"RT @Abelpoly: Abiy the conquerer! 

With Ustaz Abubker Ahmed &amp; Ahmedin Jebel, Muslim scholars and former political prisoners  #Ethiopia htt…",FALSE,0,NA,2018-07-05T05:12:35Z,FALSE,NA,1014738792618647552,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",MesaiMitiku,29,TRUE,FALSE,NA,NA
RT @argawnmg: ስምንት መቶ ሺህ ሰው ሲፈናቀል ዝም ለማለት የሚያስደፍር ኢትዮጵያዊነት የለም፣ ለጌድኦ ድምጻችንን እናሰማ! #Ethiopia,FALSE,0,NA,2018-07-05T05:11:45Z,FALSE,NA,1014738580336467969,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Yaredgm,113,TRUE,FALSE,NA,NA
RT @FelixHorne1: Horrific torture and abuse in #Ethiopia’s Jail Ogaden. New 88 page @hrw report out today. New prime minister should take u…,FALSE,0,NA,2018-07-05T05:11:41Z,FALSE,NA,1014738566335860741,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",mukhtaryare,197,TRUE,FALSE,NA,NA
"RT @fitih11: #ETHIOPIA | ለሀይማኖታችሁ ብቻ ሳይሆን የሁሉንም ጉዳይ መፍትሄ አፈላላጊ  እንድትሆኑልን ነው የምንፈልገው !

ዶ/ር አብይ  አህመድ ለሙስሊም መፍትሔ አፈላላጊ ኮሚቴዎች ከተናገሩት የተወሰደ ht…",FALSE,0,NA,2018-07-05T05:11:16Z,FALSE,NA,1014738458676523008,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",AtaJohnny,21,TRUE,FALSE,NA,NA
"RT @KooyJan: “We are Like the Dead”.
New 88 page report @hrw, on torture and more awful abuses in a notorious prison in #Ethiopia
https://t…",FALSE,0,NA,2018-07-05T05:11:14Z,FALSE,NA,1014738452183683072,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",TheFabledAesop,1,TRUE,FALSE,NA,NA
RT @Vatescorp: #Ethiopia: New Ethiopian PM to make his first official U.S. visit July 28-29 https://t.co/0MdyIzyEIW,FALSE,0,NA,2018-07-05T05:10:42Z,FALSE,NA,1014738316946755585,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",africaupdates,2,TRUE,FALSE,NA,NA
#Sudan’s al-Bashir and #Ethiopia’s FM discuss recent border clashes in Al-Fashaga area https://t.co/euaUvDIdcG,FALSE,0,NA,2018-07-05T05:10:18Z,FALSE,NA,1014738216484769792,NA,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>",Vatescorp,0,FALSE,FALSE,NA,NA
RT @FelixHorne1: Horrific torture and abuse in #Ethiopia’s Jail Ogaden. New 88 page @hrw report out today. New prime minister should take u…,FALSE,0,NA,2018-07-05T05:09:38Z,FALSE,NA,1014738047378829312,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",JohnRogerson,197,TRUE,FALSE,NA,NA
RT @FelixHorne1: Horrific torture and abuse in #Ethiopia’s Jail Ogaden. New 88 page @hrw report out today. New prime minister should take u…,FALSE,0,NA,2018-07-05T05:09:35Z,FALSE,NA,1014738037769719814,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",PeSSiMisTTeMHa,197,TRUE,FALSE,NA,NA
#Ethiopia: Federal Attorney General said it has relieved heads of prisons for failing to respect prisoners’ human r… https://t.co/NfDeKexquj,FALSE,1,NA,2018-07-05T05:09:32Z,TRUE,NA,1014738025568489472,NA,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>",Vatescorp,0,FALSE,FALSE,NA,NA
"RT @Natberh: The very impressive, fully completed #Jimma University (South Western #Ethiopia #Oromia Region)  Sports Complex has started it…",FALSE,0,NA,2018-07-05T05:09:04Z,FALSE,NA,1014737908434128896,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",EzfjslaZewde,14,TRUE,FALSE,NA,NA
#Ethiopia: New Ethiopian PM to make his first official U.S. visit July 28-29 https://t.co/0MdyIzyEIW,FALSE,0,NA,2018-07-05T05:08:39Z,FALSE,NA,1014737803643670528,NA,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>",Vatescorp,2,FALSE,FALSE,NA,NA
RT @fitsumaregaa: Ethiopia welcomes 52 diaspora medical doctors who have responded to HE PM’s call to provide care to those who need it. Et…,FALSE,0,NA,2018-07-05T05:07:54Z,FALSE,NA,1014737612140146688,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",RomanAyeleHab,247,TRUE,FALSE,NA,NA
RT @argawnmg: ስምንት መቶ ሺህ ሰው ሲፈናቀል ዝም ለማለት የሚያስደፍር ኢትዮጵያዊነት የለም፣ ለጌድኦ ድምጻችንን እናሰማ! #Ethiopia,FALSE,0,NA,2018-07-05T05:07:44Z,FALSE,NA,1014737570352320512,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Shewaye_Tagel,113,TRUE,FALSE,NA,NA
RT @FelixHorne1: New @hrw report on #Ethiopia will be released early tomorrow morning Addis time/late tonight EST https://t.co/nioEr9gfKM,FALSE,0,NA,2018-07-05T05:07:42Z,FALSE,NA,1014737561359736832,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Juniper_Muitha,126,TRUE,FALSE,NA,NA
"""መቻቻል"" ይሉት ቃል የጭቆና ነው (ማን ማንን ሊችል?!)። መኳኋን ነው የሚበጀው። 

                               #Ethiopia",FALSE,1,NA,2018-07-05T05:07:26Z,FALSE,NA,1014737494930280448,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",ineMesfin,0,FALSE,FALSE,NA,NA
RT @FelixHorne1: Horrific torture and abuse in #Ethiopia’s Jail Ogaden. New 88 page @hrw report out today. New prime minister should take u…,FALSE,0,NA,2018-07-05T05:06:57Z,FALSE,NA,1014737374482444288,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Raijinmeister,197,TRUE,FALSE,NA,NA
"#Ethiopia  You must listen to this speech again, and again to understand what P.M. Dr. Abiy is talking about, when… https://t.co/yEB9hvlywI",FALSE,1,NA,2018-07-05T05:06:00Z,TRUE,NA,1014737133158977537,NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>",EthiopiaRise,1,FALSE,FALSE,NA,NA
Now hiring for 1 #job opportunities in #Ethiopia. https://t.co/kCmwlcSZYQ,FALSE,0,NA,2018-07-05T05:05:31Z,FALSE,NA,1014737013335982080,NA,"<a href=""https://www.careerarc.com"" rel=""nofollow"">CareerArc 2.0</a>",tmj_eth_jobs,0,FALSE,FALSE,NA,NA
RT @Hewaniye: A call for contributions for the write-up of #Ethiopia|s 1st Eth.Orthodox Church Encyclopedia (Encyclopedia = መዝገበ አእምሮ). 1st…,FALSE,0,NA,2018-07-05T05:04:31Z,FALSE,NA,1014736762403508224,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",EthiopiaPost,25,TRUE,FALSE,NA,NA
"RT @akawire: Even after they flee the country, people who have been tortured in Jail Ogaden in #Ethiopia are afraid of speaking about the h…",FALSE,0,NA,2018-07-05T05:03:18Z,FALSE,NA,1014736454331879425,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Steph80335,58,TRUE,FALSE,NA,NA
"“We are Like the Dead”.
New 88 page report @hrw, on torture and more awful abuses in a notorious prison in… https://t.co/E9OGMr6Kg5",FALSE,0,NA,2018-07-05T05:03:16Z,TRUE,NA,1014736445918105600,NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",KooyJan,1,FALSE,FALSE,NA,NA
RT @Mohammed222022: @EsayasMood @Mar_Ex @AmbDoualeh @Ymahmoudali @DPWorld_Doraleh @Abele_a @tirsity @DrMehari @MorningAfrika @SolomonADerss…,FALSE,0,NA,2018-07-05T05:03:01Z,FALSE,NA,1014736383334854656,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",CottetChris,20,TRUE,FALSE,NA,NA
RT @MariaHRWAfrica: New @hrw report detailing torture and other human rights abuses in Jail Ogaden in #Ethiopia’s Somali Regional State out…,FALSE,0,NA,2018-07-05T05:02:32Z,FALSE,NA,1014736261075161088,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>",xidignet,28,TRUE,FALSE,NA,NA
RT @FelixHorne1: Horrific torture and abuse in #Ethiopia’s Jail Ogaden. New 88 page @hrw report out today. New prime minister should take u…,FALSE,0,NA,2018-07-05T05:01:45Z,FALSE,NA,1014736063686946816,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",eincekul,197,TRUE,FALSE,NA,NA
#Ethiopia: @hrw urges PM Abiy to investigate arbitrarily detention and tortured prisoners in Somali region Jail Oga… https://t.co/r1cde88X1O,FALSE,1,NA,2018-07-05T05:00:28Z,TRUE,NA,1014735741069512704,NA,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>",Vatescorp,2,FALSE,FALSE,NA,NA
#Ethiopia: Torture in Somali Region Prison https://t.co/vrXSdpGjAk,FALSE,0,NA,2018-07-05T05:00:05Z,FALSE,NA,1014735647662174209,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",mhadu,0,FALSE,FALSE,NA,NA
"RT @fitih11: #ETHIOPIA | ለሀይማኖታችሁ ብቻ ሳይሆን የሁሉንም ጉዳይ መፍትሄ አፈላላጊ  እንድትሆኑልን ነው የምንፈልገው !

ዶ/ር አብይ  አህመድ ለሙስሊም መፍትሔ አፈላላጊ ኮሚቴዎች ከተናገሩት የተወሰደ ht…",FALSE,0,NA,2018-07-05T04:59:17Z,FALSE,NA,1014735446159609856,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",TatekShifraw,21,TRUE,FALSE,NA,NA
RT @FelixHorne1: Horrific torture and abuse in #Ethiopia’s Jail Ogaden. New 88 page @hrw report out today. New prime minister should take u…,FALSE,0,NA,2018-07-05T04:59:03Z,FALSE,NA,1014735384570417152,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",GuledKnowmad,197,TRUE,FALSE,NA,NA
RT @addisstandard: #Ethiopia: Dilla unv Pres. Dr. Kalkidan Negash resigns in protest against what he said is ethnic hatred reflected in the…,FALSE,0,NA,2018-07-05T04:58:53Z,FALSE,NA,1014735345504616448,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",MakiTessema,6,TRUE,FALSE,NA,NA
"RT @ResolveOgaden: #HRW full report on the torture and crimes against humanity taking place in #Ogaden #Ethiopia 

https://t.co/hSA4ptytdd",FALSE,0,NA,2018-07-05T04:58:35Z,FALSE,NA,1014735268778315777,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",mogelle,2,TRUE,FALSE,NA,NA
"#Ethiopia: Violence in southern Ethiopia since June has displaced more than 800,000 people from their homes, estima… https://t.co/nIVrIpCXBk",FALSE,0,NA,2018-07-05T04:58:31Z,TRUE,NA,1014735251980144640,NA,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>",Vatescorp,0,FALSE,FALSE,NA,NA
RT @FelixHorne1: Horrific torture and abuse in #Ethiopia’s Jail Ogaden. New 88 page @hrw report out today. New prime minister should take u…,FALSE,0,NA,2018-07-05T04:58:06Z,FALSE,NA,1014735148498276354,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",BaharJOumer,197,TRUE,FALSE,NA,NA
".
.
今日はコーヒー豆をもらいました。
.
#starbucks #starbuckscoffee #icecoffe 
#katikati #ethiopia #colombia 場所: スターバックス ホテルリッチフィールド… https://t.co/OC76dPkiRD",FALSE,0,NA,2018-07-05T04:57:52Z,TRUE,NA,1014735087341096960,NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",komajiro0101,0,FALSE,FALSE,140.8703494,38.2622622
"RT @Natberh: The very impressive, fully completed #Jimma University (South Western #Ethiopia #Oromia Region)  Sports Complex has started it…",FALSE,0,NA,2018-07-05T04:57:42Z,FALSE,NA,1014735045444153344,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",VansOti,14,TRUE,FALSE,NA,NA
".@hrw @FelixHorne1 #Ethiopia  
“We are Like the Dead”
Torture and other Abuses in Jail Ogaden, Somali Regional Stat… https://t.co/oOSd6Caykf",FALSE,0,NA,2018-07-05T04:56:40Z,TRUE,NA,1014734787096039424,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",EthiopiaOnline,0,FALSE,FALSE,NA,NA
"New @hrw report on torture and human rights abuses in Jail Ogaden #Ethiopia, ‘We are Like the Dead’: https://t.co/WWkDF0iHvC",FALSE,1,NA,2018-07-05T04:55:11Z,FALSE,NA,1014734411122782208,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",bergit,0,FALSE,FALSE,NA,NA
Good morning #Ethiopia,FALSE,0,NA,2018-07-05T04:54:32Z,FALSE,NA,1014734248358612992,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Robi52941,0,FALSE,FALSE,NA,NA
"RT @Natberh: The very impressive, fully completed #Jimma University (South Western #Ethiopia #Oromia Region)  Sports Complex has started it…",FALSE,0,NA,2018-07-05T04:54:22Z,FALSE,NA,1014734206004580353,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",bedjosessien,14,TRUE,FALSE,NA,NA
RT @FelixHorne1: Horrific torture and abuse in #Ethiopia’s Jail Ogaden. New 88 page @hrw report out today. New prime minister should take u…,FALSE,0,NA,2018-07-05T04:54:18Z,FALSE,NA,1014734190279970818,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",ac_anosh7,197,TRUE,FALSE,NA,NA
RT @argawnmg: ስምንት መቶ ሺህ ሰው ሲፈናቀል ዝም ለማለት የሚያስደፍር ኢትዮጵያዊነት የለም፣ ለጌድኦ ድምጻችንን እናሰማ! #Ethiopia,FALSE,0,NA,2018-07-05T04:54:12Z,FALSE,NA,1014734166376796160,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",WondiHiwot,113,TRUE,FALSE,NA,NA
RT @TayeAtske: A meeting of officials from #Egypt #Ethiopia #Sudan held in Cairo to establish a trilateral Infrastructure development fund.…,FALSE,0,NA,2018-07-05T04:53:53Z,FALSE,NA,1014734084520730625,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",EamanMohamed,10,TRUE,FALSE,NA,NA
RT @argawnmg: ስምንት መቶ ሺህ ሰው ሲፈናቀል ዝም ለማለት የሚያስደፍር ኢትዮጵያዊነት የለም፣ ለጌድኦ ድምጻችንን እናሰማ! #Ethiopia,FALSE,0,NA,2018-07-05T04:53:47Z,FALSE,NA,1014734058591608833,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",mahifered,113,TRUE,FALSE,NA,NA
RT @Hewaniye: A call for contributions for the write-up of #Ethiopia|s 1st Eth.Orthodox Church Encyclopedia (Encyclopedia = መዝገበ አእምሮ). 1st…,FALSE,0,NA,2018-07-05T04:53:27Z,FALSE,NA,1014733977125556224,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",ineMesfin,25,TRUE,FALSE,NA,NA
"We support PM Dr. Abiy. As the going get tough, the tough gets going. Please take the actions necessary to keep Eth… https://t.co/3yXiKLVXGU",FALSE,0,NA,2018-07-05T04:52:07Z,TRUE,NA,1014733639345627137,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",ephremephrem,1,FALSE,FALSE,NA,NA
RT @Hewaniye: A call for contributions for the write-up of #Ethiopia|s 1st Eth.Orthodox Church Encyclopedia (Encyclopedia = መዝገበ አእምሮ). 1st…,FALSE,0,NA,2018-07-05T04:51:46Z,FALSE,NA,1014733551869317120,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",zerubeeb,25,TRUE,FALSE,NA,NA
RT @FelixHorne1: Horrific torture and abuse in #Ethiopia’s Jail Ogaden. New 88 page @hrw report out today. New prime minister should take u…,FALSE,0,NA,2018-07-05T04:51:42Z,FALSE,NA,1014733534131576832,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",CMQuinn45,197,TRUE,FALSE,NA,NA
RT @MariaHRWAfrica: New @hrw report detailing torture and other human rights abuses in Jail Ogaden in #Ethiopia’s Somali Regional State out…,FALSE,0,NA,2018-07-05T04:50:52Z,FALSE,NA,1014733325959823360,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Salem_Solomon,28,TRUE,FALSE,NA,NA
"Nearly 4,000 Yemenis fleeing the war are starting new lives in #Ethiopia https://t.co/FSIYW1wsOQ",FALSE,2,NA,2018-07-05T04:50:21Z,FALSE,NA,1014733196678844416,NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",nebiyutedla,1,FALSE,FALSE,NA,NA
RT @archive_mag: How to explore #Ethiopia and meet the #Mursi people: https://t.co/QlLRCYfnOo #tribes #travel #lp #addis https://t.co/N8SHt…,FALSE,0,NA,2018-07-05T04:49:58Z,FALSE,NA,1014733101812060161,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M2)</a>",rafaelasf7,5,TRUE,FALSE,NA,NA
RT @ArayaAfro: #Eritrea #IStandwithEritrea #IStandwithYPFDJ #Ethiopia #HornOfAfrica https://t.co/hDjMkzyXXP,FALSE,0,NA,2018-07-05T04:49:04Z,FALSE,NA,1014732873046388736,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",DahlaKib,19,TRUE,FALSE,NA,NA
"The very impressive, fully completed #Jimma University (South Western #Ethiopia #Oromia Region)  Sports Complex has… https://t.co/xNFaAAwR8T",FALSE,62,NA,2018-07-05T04:47:45Z,TRUE,NA,1014732542652624896,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>",Natberh,14,FALSE,FALSE,NA,NA
RT @FelixHorne1: Horrific torture and abuse in #Ethiopia’s Jail Ogaden. New 88 page @hrw report out today. New prime minister should take u…,FALSE,0,NA,2018-07-05T04:47:45Z,FALSE,NA,1014732539997478913,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Ahh__Mad,197,TRUE,FALSE,NA,NA
